dabb8a5a-d4fe-4f54-b461-6848c71fcced	cd66de6d-44a0-46d0-8176-a486065fd267	1	1
db1bac08-ca22-446f-99c7-9ea7ac707436	6f08a678-477d-422b-ae46-22cab7586599	0	0
db2154fd-6521-4f6e-abac-f0c73b3b0edd	27ed27e6-e73c-4813-8d4a-a114149edd52	0	0
db52629f-a25f-4a67-874d-ddcb76b25a0a	ff676747-987c-43ad-bd0d-fb89e6086c50	0	1
dbbf259c-7b98-423c-9ab2-161166fe9fe8	161ea68f-3631-4682-920e-f761cc68c22a	1	1
dbe9845f-a368-4742-b51a-73958f637608	1e757eca-0fdc-49df-b658-04937a140de9	1	1
dc5bddd0-cfb3-4d0e-be77-5e4b4199e077	6dfd7411-51b6-408f-b38d-15df6725f06f	1	1
dd2bd159-fea9-4f3b-b4b8-a91b21afa461	32b696aa-29b8-4e36-824a-372cbb73eef0	0	0
de7de181-d999-4719-a0d4-2aab8ad4e458	f9d1156f-5abd-4368-a6d5-6d4de50fc2bb	1	1
df03f9bc-0730-4c93-9d78-eaa0b3cdc044	e1d5d223-2d29-495e-a75f-ff1f1dca98ba	1	1
df34205d-a2a9-4dba-a564-88f0d365b2f1	11e992f0-3189-4f4a-8f46-cf509f7bf089	1	1
e0b28bf7-6565-4242-9371-ef2582b5614f	233f8505-228f-4e3b-8130-4ed59222a5ac	1	1
e13fa161-cd71-41f5-846e-27cf4cc4cedb	d9884622-0f46-4482-b0e1-f17c2fc97d78	0	1
e233e61c-7f51-45b2-b463-651877f1082e	f1598805-54ff-470e-8175-e464b7c9ae08	0	1
e2343228-945e-4cd8-a703-31cdddc19767	2c9c9710-4f94-418a-abdd-9dbcceae9c0a	0	1
e38f6e9f-d3e3-4801-aa1b-aafb8a475d60	26879f7f-f332-45da-931c-2b14242ee799	0	0
e42caccf-39ba-4dd7-abc1-cba4532a495b	8c98f3ed-1b7b-4547-a8a0-4f7e16be26a9	1	1
e44f05e8-b6a1-4ae5-b312-b444bce1606e	706d0baa-79cf-47b0-996a-1f7fd0a514d3	1	1
e5ec3dc6-acb9-47cb-a563-cfd8ed1e81eb	32b696aa-29b8-4e36-824a-372cbb73eef0	0	0
e65110e6-01e8-45b8-a88e-623f6189276f	011aad9c-9e8f-4dbe-8fbe-eed36b016f45	0	1
e6a072aa-db2a-48bc-86d8-71bea4ef02e6	9a7b08e5-2376-4e18-b5a8-ce20841cf186	0	1
e6d7ed64-2ad0-4a20-a674-b1f56e819c0f	039cf434-a2cb-4f13-9b50-f3a5d346b6ea	1	1
e6e11086-025c-4f4a-a60f-11829e96c2dd	40eabcb9-db83-4dca-b235-f439f4b7eb9e	0	1
e759ef5f-82c6-4a26-9ae3-5c0ce6e2e7ad	c7ed015b-56d5-43ad-9f18-7dcfee0b9e27	0	1
e782d0b2-9559-4859-afbc-d64cfd70f567	3e91f960-0dc1-4560-aea9-58e9d731b27e	1	1
e8ce35f4-de60-4f0c-bac4-eca88c7048db	551d16c6-03ef-4a6a-b137-dad1ecd3442d	1	1
e8e1a3ab-f2ad-4571-b48b-735f3cb1ba76	a80da496-e3b9-46ab-b604-f9340d93e6e7	1	1
e8ff7ef9-0ad2-4c22-9097-054b518bedac	1b069dea-2e90-4f9b-aee1-2ced52489327	1	1
e943fb80-4c47-4554-b1d5-3d632107195a	5ef2c25d-5b77-4e88-8f6d-ba04ca131bf7	1	1
e9901197-a703-4bea-a736-6aaf854205c9	e1a623df-0b7d-4e52-ade1-7130b157f02a	0	1
e9b5d814-b6af-4731-bbd3-391abb76b2ea	1e757eca-0fdc-49df-b658-04937a140de9	1	1
e9c1678a-1071-4d22-b8e9-9f7cdae6b1b6	6d0db43d-dd9f-4f0b-b9ad-0e3897fdd15d	0	1
ea2b440b-c435-4f08-9676-40a525351e1e	99d9d6b6-fd74-4893-90e0-e7acdc89c8bc	0	1
ea83c8f2-aeee-4b4d-9438-b0469fba0518	7d2b84dc-243d-453a-961b-b1dc1201cf7e	0	1
eaa3ec53-4c25-46aa-9c7d-b766a30d6d81	64490857-8cd6-467d-8daf-4ec52f0a51ab	1	1
eb26856e-6ebb-4780-97a5-39afa74875ad	9b309d5e-8b93-450d-a237-2bf2547d938c	0	1
ebaad4b3-cac9-4b71-b846-5fc19af288c4	1e757eca-0fdc-49df-b658-04937a140de9	1	1
ebc06559-a920-4652-a469-eb91a00f5920	45c92616-5aa6-413d-8df0-13726fb364df	0	1
ebca1ecf-9f2e-4021-b2d5-8d0fd0e215cb	564f1365-4e67-43a9-8664-3df53bf35e51	0	1
ebd2ed0f-a933-4752-a174-6e3299a6aa82	c815ea87-cde4-432a-a76c-dbeb4815c9c4	1	1
ed2f1447-2bef-4082-aa63-fee458bb63dd	5f111710-fd9d-4624-91f4-082a48e7d240	1	1
ed625b9c-048e-4694-a5f9-02249442e728	3f309ede-5aae-4ac9-985a-659c9a1d3993	1	1
eddc98c1-20a6-4345-90ae-5ebea75cf914	a64ce9d4-ad91-4a76-9ae4-58664b04a23c	1	1
ee603d8e-ee98-453d-87d7-2c847bd8b6e8	1ef4e467-69c5-47e2-b29c-68cc1496e7d3	1	1
eea56b68-36ac-413e-8f52-b9df1b3b7dcf	8d04d5ba-cecf-4566-9028-d07112c09087	1	1
ef13b34d-a8fa-4a65-91b6-9b7eb47b1e5d	f7180ce6-59d3-4368-9bad-4cf6f726ebc3	1	1
ef417525-c9b1-4b7f-bcfd-4655d14e1995	7c67ae08-d5a0-40a7-9272-272a720f320b	1	1
ef60fdf1-7588-4865-a92a-4a7f99479c77	724ca19c-2b69-437f-9e89-a2020ef5dbdd	1	1
efb7db05-375c-4871-a3cd-f5f3ba02a2ca	9b3b4ccb-e483-465d-b353-636c28319136	1	1
f060492d-8d2c-4da4-9c43-32aefbd2262d	cdfad8a2-6446-4194-aec6-6e6bd2af8f1c	1	1
f0a681b2-f146-4767-b07f-70fe79efe3ab	1a84b3cd-6f50-4fd7-9c49-5fb599cd4da5	1	1
f0a84488-795c-4e0b-be08-36f96cdd2c11	b2a99b79-3da4-43e2-bae9-57deea4dd147	1	1
f0e17d28-beae-4812-989f-2a826a63c58e	d3d74a84-d22d-470b-9a49-168b3660d6c3	1	1
f124965d-8dc7-4189-abf2-6fbb8f7db878	8ce11a7a-9983-4a6b-b91d-a6e13daacf68	1	1
f152ad69-e6e1-499b-a0b0-64871d1f8358	8e11a63a-ff40-4df8-9ef2-96613cf2f699	1	1
f162815d-5a63-48ad-ba72-98ce6b8c965d	0ea0ecbc-f7a5-4c7b-a35b-9898e9674e12	1	1
f2baca77-1d72-4c36-8f3c-fff8871e7ea5	fdaa0af9-02cf-4d3d-9b99-fabcdd1697db	0	1
f2e06d0b-01fa-43b9-acf6-41c8e696594b	9ae9b879-1ece-4680-b7d3-625e4276437e	0	1
f30a1639-7d47-4390-ba6d-f5afede84af7	ed0d02e2-6d9e-4c95-9e78-9606b02ee730	1	1
f3d1273a-e34a-4f86-8b8c-e61e03ee7033	d8bb7b6c-4c98-4ae6-9bce-b4c3a209b05c	1	1
f414086b-977c-401d-b1e7-421a9bf01d23	b2672033-b06a-4420-8697-cfa82edd37b4	0	0
f470244e-c707-44d9-b6fd-abacaa9de03c	2b6c7f76-58e7-4443-9817-deec215361d7	0	1
f4f58bf8-f048-4b62-b592-e915f6795b77	a01aaf83-c031-4119-addb-77954e4ea627	0	1
f52e49cf-2703-4ab2-8ecd-a4d09421c8ae	e461d29e-4bbe-48d0-ab38-99cfb3514b60	1	1
f547a70a-3c20-41c2-9e21-fa1aeb06ecf8	e5e007bb-878a-4210-805a-c68379123cd6	0	0
f5660429-08ff-49c8-9e5d-d5273fda3ac9	5e3eede7-a72f-49bf-bcc2-f348cc467c28	1	1
f59f061a-50ba-45ed-9b90-ecd033124a95	2a3ea3ce-9222-4b22-8b51-bc2857003134	1	1
f5cf8707-5d03-48cc-b465-e603404087ad	41e359aa-30c9-4104-a2e2-2ff700ebb957	1	1
f6c7fb3d-fcca-490b-8535-de6a450372c2	37b6eafd-87d3-4f77-ad55-fd454b7afcc1	0	1
f76d3f9c-d159-4e87-91dc-54837922d96c	e1873798-5d54-47a3-910f-2740f6850936	1	1
f7c4c562-4ef4-426f-ab9a-4b039d0ec886	29438028-336a-47e2-b185-c2950ac1f6f5	1	1
f7f9e45a-6be8-423a-bb49-d8dc86cb9689	53c1813a-b3fc-4da7-af74-6c3a9c4cc125	0	1
f8b94b26-6b61-4686-92f1-dcc8c47550a3	d34cfd07-a001-4b97-82f6-dad5a3fdda11	1	1
f8d52201-5013-4f96-b776-4fa6489d55b5	b4a0c038-5fe2-43b6-842a-84530b0691ef	0	0
f93e2949-3ef8-4ce8-867f-59832f947c7b	b132ad6f-2a66-4a20-9dde-6897be97d93e	0	1
f9c055d3-b5b7-4d71-9faa-946ffc3a59d5	60b37c01-c103-47f0-a573-04c9f03999e2	1	1
fa128f87-a35d-4579-a7db-12e3ad26b26e	aa4c4d5a-8a19-486d-a4f2-a9768780b0a2	0	1
fc1f365f-58e7-4f3e-b8a3-95565100d1db	2ad4669b-387a-44e3-8a2a-9f69bb88dd9e	0	1
fd3d3016-112a-47f2-b2f8-b4613f4e37cb	a9352aef-e61f-4bb8-9a6c-2320e8c4d6e1	1	1
fd76cc70-9155-4144-b910-632993cf521c	a8e11255-b8b6-4394-8906-3d5082964669	1	1
fe19f176-bea3-45c7-94e5-865e27c8962e	365a4a29-ed46-4e00-ba3d-90ca3ffcce85	0	1
fe4a11a2-670b-4a2d-aa1e-186cdd2af292	e708b5c6-ead1-4bbb-b956-304fa3831a49	1	1
feca2dac-e254-42e7-81c4-783eea5f43e6	d1a99d15-b37e-4cec-a373-cdc1e85f6dc4	1	1
ff147909-db5c-440d-87ba-7d0fec871cb7	abe443c8-d24b-42fa-8906-9889dcf53caf	1	1
ff19dff0-0ea4-4b78-8d75-1a20c8c08798	c6bdc6ef-7bd5-47d9-a1eb-8d9972af65a5	1	1
ffc5374a-1803-408e-840e-0ad1711379d0	c752309c-6660-418d-945d-a945b02e9701	1	1
